0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Sub-task B
-0.2482068288281964,4.2056994504869545,-1.2741627339988986,2.7539841028692917,1.6170492237347402,-0.848535268603151,1.192335767457872,-2.234145693479598,0.8278867629575734,-1.1514304474272734,-0.007655537502832153,-3.344922143642013,-0.724944168690999,1.6955688535189628,0.9818715003114662,1.3792897568484956,0.001065728699954249,-0.512648688517131,-2.413424864944971,-0.4090821262702039,0.1115132139096505,2.53770669280282,-0.15757462712372292,-0.9581792056691318,1.3054861190031464,-3.506645602823305,1.9258542219586336,0.8576106078980561,4.168160967896191,-2.757405837774382,-0.3003745365342338,1.8167321771604479,-0.06494966545911528,2.9895668822676305,-2.0592360691195557,0.24115322941126366,-0.9639186941194152,0.2967665229133928,3.2745651821703463,-0.7681704612706487,-2.145418418625243,-1.3976242586919023,-3.559330124408536,1.168437221802157,1.027495214109776,-3.1509887760456543,4.133996068165914,-1.0792907073233404,-0.22003934495684796,-1.083651435178451,1
-1.3979420135558527e+105,-1.2096360438717997e+28,-3010286750217010.5,1682969507030631.0,-931424223118403.8,802500028115002.8,-2363326450927752.0,-947464231624938.2,479929431151021.0,-2961091386551267.0,2912282715266682.0,-161162271330577.66,224347020639787.88,-516015301051771.94,-1386973560197861.0,752222563984062.0,3467269278170199.0,702142365184194.5,-356720565828852.25,-2338831630693014.5,995447218492445.2,-5649899472841542.0,3089972540537007.0,1577809412787560.0,-1425343204932539.5,-2999438890629919.5,2413865654425697.5,4311049534916275.0,4792019384023059.0,759685164284859.9,4046484542442700.5,69543795824425.914,-3120062379080323.5,6182299584130487.0,-387869727985936.6,1307782021705454.5,-1353123221356387.5,737349435220826.2,-191665833391523.7,762085975081427.9,-1123190287575410.6,-3200747418984682.5,-3960063680842176.0,2138583737315523.0,-35714058208323.625,-673666102380524.4,6103403670164197.0,-5639720421513781.0,3145377968854669.5,-1802542368783447.0,1
-0.22351120571147756,2.2072609970847954,-0.5164894294232143,1.7530133158843582,1.574182790701192,0.5539034011965378,0.6054151625591813,-0.932706487675051,0.6748470673100155,-0.5922693674855234,0.5530315318449116,-1.698157552521727,-0.0021134794964259296,1.1324954410068193,-0.3519585679974251,-0.09288560495307663,0.15286320866339467,-0.07723803379870704,-0.2043441982855918,0.8011236152216895,1.3636641905032876,0.18482530772285774,-0.3561627130781444,-0.21599185467202364,0.6369935294691224,-0.6321743322216827,0.5996222170206297,0.3909932158906657,2.337608513855208,-0.9413879680633896,0.09411568482051824,1.2171924044762275,0.8250886685344514,2.067240840797635,-0.8487338985325836,-0.767690205197924,-0.7726518340444438,0.8801871847408402,1.8841676486999044,-0.665133044194327,-0.6474547628492937,-1.3752655501149877,-2.1679212513071078,0.7480294734759072,1.0532136787193211,-1.66696147490131,2.397632876610165,-1.9928288921427024,0.12138766310931152,-0.08054679029581686,1
-1.3979420135558525e+105,-1.2096360438717995e+28,-3010286750217010.0,1682969507030630.8,-931424223118403.5,802500028115002.6,-2363326450927751.5,-947464231624938.0,479929431151020.9,-2961091386551266.5,2912282715266681.5,-161162271330577.62,224347020639787.8,-516015301051771.8,-1386973560197860.8,752222563984061.9,3467269278170198.0,702142365184194.4,-356720565828852.2,-2338831630693014.0,995447218492445.0,-5649899472841541.0,3089972540537006.5,1577809412787559.8,-1425343204932539.2,-2999438890629919.0,2413865654425697.0,4311049534916274.0,4792019384023058.0,759685164284859.8,4046484542442699.5,69543795824425.9,-3120062379080323.0,6182299584130486.0,-387869727985936.56,1307782021705454.2,-1353123221356387.2,737349435220826.1,-191665833391523.66,762085975081427.8,-1123190287575410.4,-3200747418984682.0,-3960063680842175.0,2138583737315522.5,-35714058208323.62,-673666102380524.2,6103403670164196.0,-5639720421513780.0,3145377968854669.0,-1802542368783446.5,1
0.5871117668137393,0.9557815140836183,-0.47418346544097784,0.9224538540039177,1.022086406041691,0.3071766482429557,0.4645725919546349,-0.6114670742076943,-0.04294061845130314,-1.051697943608804,0.22531183417316436,-0.9418164379796569,0.564942280734002,-0.19241053064960426,0.7211073404369382,-0.16229349263737655,-0.24032739888599597,-0.6360437056636605,-0.09201076221999366,-0.1905857318794176,0.029234018789306596,-0.617636782960822,-0.3023451885192668,-0.2955929311842981,-0.012349594536121167,0.1100629916443666,0.22233898438298685,0.5056354790250406,0.7477311489819821,0.03496908651156539,0.49499453901281004,0.48622008468458344,-0.2933491634447201,1.8105188126460179,-0.2806282765063548,-0.33566131148116096,-0.9165034558373272,0.3309045936239252,0.2874712537497304,0.8192211633314557,0.208210666577646,-0.6008900378800954,-0.5588855593267876,0.49096960331023587,0.031558939378525205,-0.450294709899739,1.0403585415514496,-0.618392254485766,0.15534485222924924,-0.5655952673007121,1
-4.659806711852842e+104,-4.0321201462393314e+27,-1003428916739004.4,560989835676878.2,-310474741039467.4,267500009371668.12,-787775483642583.1,-315821410541646.75,159976477050339.03,-987030462183755.0,970760905088894.5,-53720757110194.125,74782340213263.44,-172005100350590.9,-462324520065953.56,250740854661353.75,1155756426056732.8,234047455061397.62,-118906855276284.36,-779610543564338.6,331815739497481.9,-1883299824280515.0,1029990846845669.0,525936470929187.2,-475114401644180.7,-999812963543306.6,804621884808565.0,1437016511638757.8,1597339794674354.0,253228388094953.12,1348828180814233.8,23181265274809.676,-1040020793026774.4,2060766528043497.0,-129289909328645.33,435927340568484.2,-451041073785462.5,245783145073608.97,-63888611130508.19,254028658360476.47,-374396762525137.0,-1066915806328228.1,-1320021226947393.2,712861245771841.1,-11904686069440.6,-224555367460173.62,2034467890054732.8,-1879906807171260.0,1048459322951557.4,-600847456261148.4,1
0.2168896004407486,0.6042919174895283,-0.6501828414239875,0.7651892146635798,0.550628509795781,0.06623948412550451,-0.36417627347018733,-0.27859807040081813,-0.22946380637439903,-1.0540759062156344,0.17286810148463505,-0.4959137201874775,-0.34263008424796976,0.15409008842416438,0.7884159276563205,0.3583714962859719,0.7220887092130528,-0.06990960703611217,-0.6546803698268738,-0.1683279031154471,0.5298534337042674,-0.9059893395684262,0.11271265448584714,0.17329663933101935,-0.8752528036559771,-0.494686575649226,-0.2636707883706409,0.03312555772377471,0.6643842954310036,-0.26007331787862586,0.6777062842471706,0.47738415809453244,-0.6004310561076098,0.9756880457209889,-0.4116533293662385,-0.5955070031402786,-0.13376243558447773,0.04376602315614231,0.5181560141212667,0.9515572936900905,0.3376900018484645,-0.4480820001100693,0.057265369373530925,0.3886849154422266,0.33366908943508417,-0.3844586961218726,1.2522480440554877,-0.9483019201857983,0.2236173855700777,-0.3988641980431712,1
-4.6598067118528405e+104,-4.0321201462393303e+27,-1003428916739005.1,560989835676878.75,-310474741039467.2,267500009371668.06,-787775483642583.1,-315821410541646.75,159976477050339.34,-987030462183754.9,970760905088894.6,-53720757110195.0,74782340213261.81,-172005100350589.88,-462324520065952.94,250740854661353.28,1155756426056731.8,234047455061398.66,-118906855276284.27,-779610543564338.9,331815739497481.4,-1883299824280514.2,1029990846845668.8,525936470929187.3,-475114401644180.3,-999812963543305.9,804621884808564.9,1437016511638757.8,1597339794674354.0,253228388094953.06,1348828180814233.5,23181265274810.484,-1040020793026774.6,2060766528043498.0,-129289909328645.64,435927340568483.7,-451041073785462.94,245783145073608.25,-63888611130507.42,254028658360477.16,-374396762525136.25,-1066915806328228.2,-1320021226947392.5,712861245771840.6,-11904686069441.432,-224555367460173.16,2034467890054733.5,-1879906807171259.5,1048459322951557.1,-600847456261148.5,1
0.6473049258142339,1.2175708815808295,0.0018301115420662113,1.3162504083967457,0.31623180100524295,0.5610720814844402,-0.476892563245384,-0.7477895171304093,0.04323796307095946,-1.0581543874537038,-0.12231031103695149,-1.499737612425265,0.2368642837996009,-0.4118193795889356,0.18568547698121196,-0.6545728792462161,-0.3784718961392129,-0.36742662792841535,-0.5940111274628906,-0.24962101557642077,0.17074040086265752,-0.27140176482273803,0.33375807454670325,-0.07161240974802559,-1.1176345316875362,-0.5023965742581568,-0.009668723133892406,-0.3049302235334667,0.28509829541452253,0.12769914706773822,0.4621913575206633,0.49530003737072387,-0.049927225141236965,1.2785287915007055,-0.7407854561688154,-0.02330998820458119,-1.1659679864741737,0.11446697560849987,0.7671793027840365,-0.2794437755621655,-0.0911043266047619,-0.7628493905377122,-0.5369928435226378,0.18338276510071694,0.4515683599163534,-0.7431463318648938,0.46379325132958954,-0.9085490136975428,-0.6080655817376678,-1.1300241560784392,1
-7.766344519754734e+103,-6.720200243732217e+26,-167238152789834.6,93498305946147.67,-51745790173244.24,44583334895277.77,-131295913940430.86,-52636901756942.086,26662746175057.297,-164505077030626.47,161793484181483.38,-8953459518366.33,12463723368876.617,-28667516725098.3,-77054086677658.84,41790142443558.836,192626071009455.4,39007909176899.164,-19817809212713.727,-129935090594056.77,55302623249580.414,-313883304046753.75,171665141140944.8,87656078488197.23,-79185733607363.73,-166635493923884.9,134103647468093.95,239502751939793.12,266223299112391.72,42204731349159.16,224804696802373.12,3863544212468.9136,-173336798837795.28,343461088007250.7,-21548318221440.934,72654556761414.14,-75173512297577.77,40963857512268.04,-10648101855084.33,42338109726745.8,-62399460420856.49,-177819301054704.97,-220003537824565.72,118810207628640.31,-1984114344907.0813,-37425894576695.555,339077981675789.0,-313317801195210.94,174743220491926.47,-100141242710191.0,1
-0.17054655222968193,1.1932042192755938,0.17861879693933336,1.380514232989556,0.7207301014145311,0.7262580395137378,0.016946598489039122,-0.5421340819661703,0.5494048482118772,-0.7502256953292858,-0.26961673434516964,-1.0842447633591734,-0.12970868681384318,-0.22623023525773828,0.27281804539824756,-1.0597397883661939,-0.5881200172224215,-1.079889065040747,-0.5707330404497452,-0.1085261955330517,-0.49327005319000194,-0.48145531909484085,0.23514203488326285,-0.997559530535685,-0.8047026518312193,0.3357627489568422,-0.14110121140571696,0.4606406468875817,0.6491890241712519,0.0916732538248779,0.6675950845846146,1.3849767999615774,-0.032088076181339686,1.172708216268216,0.049493549647886326,-1.1649851308325783,-0.889921877654825,0.04499529934898816,1.4426028113594231,-0.4677662638196643,-0.3841788577434814,-1.1289463285434178,-1.066927387211226,-0.32616255975109354,1.6215142594737173,-0.29541063911177223,0.44219364310650244,-0.8480932123868262,0.5390698931071385,-1.0520719491205468,1
-3.883172259877367e+103,-3.3601001218661086e+26,-83619076394917.2,46749152973074.32,-25872895086621.664,22291667447638.52,-65647956970216.46,-26318450878471.684,13331373087528.924,-82252538515314.7,80896742090741.55,-4476729759184.985,6231861684438.285,-14333758362548.633,-38527043338829.516,20895071221778.14,96313035504727.88,19503954588449.79,-9908904606356.547,-64967545297029.6,27651311624790.305,-156941652023377.72,85832570570472.6,43828039244097.7,-39592866803681.48,-83317746961944.61,67051823734048.33,119751375969895.75,133111649556196.12,21102365674580.957,112402348401185.95,1931772106235.4907,-86668399418898.08,171730544003626.22,-10774159110720.547,36327278380706.92,-37586756148788.98,20481928756133.453,-5324050927542.505,21169054863372.93,-31199730210427.848,-88909650527351.95,-110001768912284.12,59405103814319.68,-992057172452.3423,-18712947288347.527,169538990837895.0,-156658900597607.8,87371610245964.77,-50070621355095.7,0
0.01158135444298077,0.5435808930575451,-0.4393545063751671,1.2236584072895866,2.0797118462946713,0.25031052034414836,0.4455270120166914,-0.5833279906532792,0.14820660769736524,-1.1972679801640833,-0.39593307553377804,-0.7305020211487161,-0.15388779154920973,0.017537494050465192,0.892349737909321,0.22166656289072986,-0.780129135904,-0.8813729405448171,-0.6448290844353459,0.22038984697826222,-0.15837786552707658,0.08045571281903845,-0.6055840112782311,-0.9656572086941358,-0.8056077004580727,-0.4792469061612543,1.1484294036703233,-0.004948618387923931,0.871196289526429,-0.48308298899048957,0.7784189991079637,1.0032616740056708,0.6773534698264044,0.8355067779482717,0.38531508491534616,-0.8126722808036492,-0.778269759109429,-0.35494286107693845,0.2719918284492551,0.38291480847963705,0.06479168576010741,-1.8780693989272887,0.18542194899800668,0.5122637308427294,0.554504145746839,-0.017005415778880335,1.6795948796316924,-1.2917728271305096,0.3348814802518561,-0.3274588329183345,1
-2.5887815065849115e+102,-2.240066747910739e+25,-5574605092994.53,3116610198205.5557,-1724859672440.661,1486111163176.5964,-4376530464681.1196,-1754563391898.4106,888758205835.8148,-5483502567687.886,5393116139382.756,-298448650612.81635,415457445629.27484,-955583890836.349,-2568469555921.7764,1393004748118.51,6420869033647.969,1300263639229.5862,-660593640424.631,-4331169686468.7217,1843420774986.1,-10462776801559.209,5722171371364.882,2921869282939.847,-2639524453579.24,-5554516464130.009,4470121582270.496,7983425064659.812,8874109970413.574,1406824378305.96,7493489893413.655,128784807083.1551,-5777893294593.081,11448702933576.076,-718277274047.5009,2421818558713.6313,-2505783743252.165,1365461917075.6467,-354936728502.2006,1411270324225.2295,-2079982014029.4192,-5927310035157.419,-7333451260819.431,3960340254287.6787,-66137144829.72144,-1247529819223.6338,11302599389194.104,-10443926706507.389,5824774016396.985,-3338041423672.9937,1
-0.35327001406769126,1.2730819329259844,-0.322011298201314,0.823893771602864,0.8246989870033812,-0.09042624478256284,0.44236909611703623,-0.08403598026505602,0.3661807741031838,-0.6025776865152516,0.13744114175001554,-0.9182719713444644,-0.6182424907959931,0.5239594708181838,-0.13007806574298864,-0.27472061749313076,-0.31366161849893825,-0.2290199847773209,-0.33064770654354175,-0.0793352481492849,0.3814022704977762,-0.4827585110130349,-0.3134279246595651,-0.43828082410985153,-0.010088893245974617,-0.7775622531521688,0.3027573579871909,0.44804750077864663,0.26508904744114303,0.08797379235400488,1.272648951096954,0.020898990086614562,0.04719235201829301,0.8589086455598997,-0.3577589924389641,-0.18898760242280555,0.32977403812380207,-0.2829364840742961,0.9055806596070107,0.34413507421211176,-0.49269915561858413,-0.5417331930010421,-0.10787928976458783,0.9238401876319114,-0.042622514583718005,-0.11465783150314726,0.8388745522077524,-0.4305941745998383,0.5097977420323994,-0.1091313995884384,0
-8.629271688616372e+101,-7.466889159702463e+24,-1858201697665.383,1038870066069.8184,-574953224146.9327,495370387725.44696,-1458843488227.0022,-584854463966.9752,296252735279.0012,-1827834189229.7344,1797705379794.8591,-99482883538.05891,138485815210.15408,-318527963611.7952,-856156518639.4698,464334916039.2487,2140289677882.0022,433421213076.52057,-220197880142.14426,-1443723228824.57,614473591662.5674,-3487592267187.4575,1907390457121.3096,973956427645.9613,-879841484526.2363,-1851505488042.7678,1490040527423.9358,2661141688220.0522,2958036656805.67,468941459435.5899,2497829964471.1797,42928269027.13238,-1925964431531.0632,3816234311193.4526,-239425758015.458,807272852904.6918,-835261247751.4847,455153972358.62335,-118312242833.43626,470423441408.51385,-693327338009.3895,-1975770011720.0647,-2444483753607.3247,1320113418095.9963,-22045714942.121334,-415843273074.62744,3767533129732.172,-3481308902169.7417,1941591338798.4922,-1112680474559.208,1
-0.16058662034084484,1.5869409911154733,-0.04212248636376431,1.3184788381229615,1.070784569976834,-0.07485697092968016,-0.952313814244262,-0.5401527670824106,0.05635412610102655,-1.2564322353436548,0.6923998809583971,-0.06338463604426053,-0.2936869802612778,0.21792320064194104,-0.001277560635129238,0.6507758158643355,0.12410926149886004,-0.567278973845417,-0.3395576474841122,-0.11078386290711623,-0.5603904940178508,-0.239381814453127,-0.6127697674168721,-0.10760525032129842,-0.2428035301324325,-0.9178812168413584,0.11380617590369066,0.10083544101785191,0.6030110033796521,-0.13002770009153222,1.279173175833435,0.7049647829194364,0.7201787019776982,0.5493736824639404,-0.1716087428358456,-0.7299328990927199,-0.8347646215917092,-0.434393942582459,0.782486249332109,0.04781964341499295,0.3738051755180776,-1.543590807716494,0.04326478700914743,1.3861290030891034,0.5771347877790276,-0.0030063302880497522,1.419933023766957,-1.0125576101423264,0.18847668794959316,0.3141163456953304,1
-3.886278476133146e+117,-3.362787923725281e+40,-8.368596473185042e+27,4.6786548424383965e+27,-2.5893591260235915e+27,2.230949893570701e+27,-6.570046989971002e+27,-2.633950345987641e+27,1.33420370821e+27,-8.231833373510084e+27,8.096145278566064e+27,-4.480310772317446e+26,6.236846657765493e+26,-1.434522418229164e+27,-3.8557861783155375e+27,2.091178554849471e+27,9.639007795774304e+27,1.9519556137058864e+27,-9.91683090955934e+26,-6.501951395360463e+27,2.767343038440549e+27,-1.5706719234925657e+28,8.59012295194157e+27,4.386309804621451e+27,-3.962453781857462e+27,-8.338439426023838e+27,6.710545964073375e+27,1.198471671544792e+28,1.3321812785338283e+28,2.1119245819726993e+27,1.1249226097227264e+28,1.9333173639425378e+26,-8.673772696172126e+27,1.7186791421849335e+28,-1.0782777545813152e+27,3.635633719527887e+27,-3.761682244130602e+27,2.0498312603104972e+27,-5.328309727380312e+26,2.1185988354337294e+27,-3.1224687411048646e+27,-8.898077088552284e+27,-1.100897612185918e+28,5.945262297823921e+27,-9.928507359845382e+25,-1.8727916096634196e+27,1.6967460799167808e+28,-1.567842147457324e+28,8.744150029918672e+27,-5.011067370607276e+27,1
0.8293706526401354,1.2106042486190656,-0.3611558829220868,1.1240059223227667,1.131492451003351,0.23646109810562674,-0.5473450693603913,-0.7493952280397015,-0.08769109124721663,-0.4398532382226274,1.3382670505661056,-0.6560976822886803,-0.4264695987465653,0.3177223342536278,-0.49686238306529745,-0.2531283972064752,0.2729541436924837,-0.7007397594321022,-0.6706759248145376,-0.33664348761785945,0.5320501552097782,-0.26863898165036126,0.0828128350954173,-0.5065854928525387,-0.2394379474911888,-0.6340841371548203,-0.24355785084392162,-0.09632428118661673,0.2885862823922903,0.5263486797433338,0.36039637388811385,0.12162930356972979,0.4037906411858922,1.5786494096297277,1.292540367353853,0.3928166635242124,-0.5692346978664601,-1.0630857263615943,1.1760929041426067,0.12433988589573174,0.05300517739214811,-0.23574305769949372,-0.42008587993173546,1.3043428888379722,-0.4115401001216436,0.1368553352985216,0.8025026985174534,-1.2005714964679446,-0.03342162941443135,0.7766847634388824,1
