0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Sub-task B
0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.5192297697067261,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,0.019230807200074196,15,3,1
0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,14,2,1
0.20768824219703674,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.20768733322620392,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.2076960951089859,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.2076936513185501,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,0.007692484185099602,37,7,1
0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.5192235708236694,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,0.019231054931879044,41,9,1
0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.34615373611450195,0.34615156054496765,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,0.012820611707866192,53,6,1
0.009615391492843628,0.009615391492843628,0.7596151828765869,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,0.009615391492843628,23,6,1
0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.25961536169052124,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.25961560010910034,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.2596147060394287,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,0.009615406394004822,25,4,1
0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.2596140503883362,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.009615420363843441,0.5096158981323242,0.009615420363843441,0.009615420363843441,23,4,1
0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.25960758328437805,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.009615540504455566,0.5096194744110107,46,7,0
0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.34615376591682434,0.012820526957511902,0.3461536169052124,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,0.012820526957511902,15,3,1
0.00549462903290987,0.00549462903290987,0.14835400879383087,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.14834731817245483,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.14834429323673248,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.00549462903290987,0.4340725541114807,68,13,1
0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,3,1,1
0.12980560958385468,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.24369625747203827,0.14975537359714508,0.12096758186817169,0.10745995491743088,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.004807797260582447,0.15215930342674255,0.004807797260582447,62,12,1
0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.23272764682769775,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.29350876808166504,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.009615431539714336,0.25260865688323975,0.009615431539714336,52,10,1
0.002403946127742529,0.18990732729434967,0.002403946127742529,0.06490559130907059,0.002403946127742529,0.12739792466163635,0.002403946127742529,0.002403946127742529,0.002403946127742529,0.0649036318063736,0.06490541994571686,0.002403946127742529,0.002403946127742529,0.002403946127742529,0.002403946127742529,0.002403946127742529,0.06490608304738998,0.12740544974803925,0.002403946127742529,0.002403946127742529,0.002403946127742529,0.002403946127742529,0.002403946127742529,0.06490380316972733,0.18989765644073486,0.002403946127742529,142,24,0
0.002136803697794676,0.002136803697794676,0.057692039757966995,0.21697986125946045,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.22912941873073578,0.002136803697794676,0.15309089422225952,0.002136803697794676,0.06030038371682167,0.18452174961566925,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.002136803697794676,0.05768634378910065,0.002136803697794676,0.002136803697794676,160,31,1
0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.2596161663532257,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.5096136331558228,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,0.009615425951778889,28,5,1
0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.5192303657531738,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,32,6,1
0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,7,2,1
0.019230902194976807,0.5192274451255798,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,0.019230902194976807,25,4,1
0.012820680625736713,0.012820680625736713,0.3461529314517975,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.3461507260799408,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,0.012820680625736713,16,2,1
0.11538474261760712,0.11538417637348175,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.15829776227474213,0.11538254469633102,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.004273572936654091,0.405805766582489,115,21,0
0.006410402711480856,0.17306675016880035,0.006410402711480856,0.29418864846229553,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.006410402711480856,0.38530537486076355,0.006410402711480856,46,10,1
0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.7596151232719421,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,0.009615393355488777,26,6,1
0.0128205306828022,0.0128205306828022,0.3461534082889557,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.3461538553237915,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,0.0128205306828022,20,5,1
0.51923006772995,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,14,3,1
0.006410351023077965,0.006410351023077965,0.5064170360565186,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.1730753630399704,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.1730695515871048,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,0.006410351023077965,39,8,1
0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.5192299485206604,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,0.0192307997494936,5,1,1
0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,9,2,0
0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.3461495339870453,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.012820691801607609,0.3461539149284363,0.012820691801607609,41,7,1
0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.34614813327789307,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.3461565375328064,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,0.012820638716220856,37,6,1
0.002747321268543601,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.07637393474578857,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.07417655736207962,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.14560292661190033,0.002747321268543601,0.07417677342891693,0.002747321268543601,0.5719760656356812,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.002747321268543601,0.002747321268543601,114,25,1
0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.185315802693367,0.0034965600352734327,0.0034965600352734327,0.094397634267807,0.19085970520973206,0.0034965600352734327,0.0034965600352734327,0.36159253120422363,0.09440657496452332,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,0.0034965600352734327,115,17,1
0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.51923006772995,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,0.0192307960242033,15,4,1
0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.207692489027977,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.4076927602291107,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.007692352868616581,0.20769065618515015,0.007692352868616581,0.007692352868616581,27,5,1
0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.5192303657531738,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,0.019230784848332405,13,3,1
0.005494730081409216,0.29121944308280945,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.14835134148597717,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.2911967635154724,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.005494730081409216,0.14834842085838318,0.005494730081409216,0.005494730081409216,61,11,1
0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.5192303657531738,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,0.019230782985687256,30,7,0
0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.25960981845855713,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.25961804389953613,0.2596157193183899,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,0.009615498594939709,19,4,1
0.20769301056861877,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.20769400894641876,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.20768611133098602,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.20769420266151428,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,0.007692394312471151,48,8,0
